C(NC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)NC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.43136376415899
N1(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,1.41497334797082
c1(c(c(cc(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,1.39794000867204
c1nn[nH]c1[N+](=O)[O-],1.39794000867204
N1(C(=O)N(C2(C1(N(C(=O)N2[N+](=O)[O-])[N+](=O)[O-])C(=O)OC)C(=O)OC)[N+](=O)[O-])[N+](=O)[O-],1.39794000867204
O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)CN(N(=O)=O)CC(C)(N(=O)=O)N(=O)=O,1.39794000867204
N(C(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.38021124171161
c1c(c(c(cc1N(=O)=O)N(=O)=O)C(=O)OC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.38021124171161
c1(cc(cc(c1C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.38021124171161
N(=O)(=O)C(N(=O)=O)(CN(CCC(CN(N(=O)=O)CC(CCN(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.36172783601759
O=C(NCCC(N(=O)=O)(N(=O)=O)N(=O)=O)NCCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.36172783601759
O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)N(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)C,1.34242268082221
c1c(cc(c(c1N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.32221929473392
N(N(=O)=O)(CCON(=O)=O)CC(N(=O)=O)(C)N(=O)=O,1.32221929473392
c1(c(c(c(c(c1N(C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,1.32221929473392
N(C(=O)NCCC(N(=O)=O)(N(=O)=O)N(=O)=O)(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.32221929473392
O(CC(ON(=O)=O)CON(=O)=O)N(=O)=O,1.30102999566398
N(CCC(N(=O)=O)(N(=O)=O)C)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.30102999566398
[n+]1(c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[O-],1.30102999566398
o1c(nnc1c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.30102999566398
c1(c(c(c(c(c1c1c(c(c(c(c1[N+](=O)[O-])[N+](=O)[O-])N)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N)[N+](=O)[O-])[N+](=O)[O-],1.30102999566398
c1(c(cc(c(c1[N+](=O)[O-])N(CCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])NCCO[N+](=O)[O-],1.30102999566398
C(OC(=O)N(CCN(CCN(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.27875360095283
N(N(=O)=O)(CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O)CCN(N(=O)=O)CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,1.27875360095283
c1(c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N=[N+]=[N-],1.27875360095283
c1(c(cc(c(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,1.27875360095283
C(=O)(NC(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C)NC(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C,1.27875360095283
C12C(C3C1N(CN3[N+](=O)[O-])[N+](=O)[O-])N(CN2[N+](=O)[O-])[N+](=O)[O-],1.27875360095283
O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)N(N(=O)=O)CC,1.27875360095283
O(C(=O)N)CC(N(=O)=O)(N(=O)=O)N(=O)=O,1.25527250510331
O=C(N(CN(N(=O)=O)CC(C)(N(=O)=O)N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.25527250510331
C(=O)(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.25527250510331
N1(CC(CC(C1)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.25527250510331
c1(c(c(c(c(c1[N+](=O)[O-])N(C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,1.25527250510331
O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.25527250510331
c1(c(c(c(c(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,1.25527250510331
C(C/C=C/CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.23044892137827
c1(nnn(n1)CO[N+](=O)[O-])[N+](=O)[O-],1.23044892137827
c1(c(c(c(c(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N=[N+]=[N-],1.23044892137827
C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.23044892137827
O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(CCN(N(=O)=O)CCN(C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.23044892137827
O=C(N(C)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.23044892137827
C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CC(=O)N)[N+](=O)[O-],1.23044892137827
O=C(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.23044892137827
N(N(=O)=O)(CC(C)(N(=O)=O)N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.23044892137827
O(C#COC(=O)N([N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N([N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.20411998265592
N(N(=O)=O)(C(=O)OCC(N(=O)=O)(C)N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.20411998265592
O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.20411998265592
c1(cc(c(c(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C,1.17609125905568
N(N(=O)=O)(CCN(C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)C,1.17609125905568
C(N(CC(=O)N(CN(C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.17609125905568
N(C(NN(=O)=O)(CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O)CCN(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.17609125905568
O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.17609125905568
Nc1c(c(c(c(c1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.17609125905568
O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)C,1.17609125905568
N(=C(\N)/NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])/[N+](=O)[O-],1.17609125905568
N(=O)(=O)C1(CN(CC(C1)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.14612803567824
C(N(CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.14612803567824
C(=C\C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])/C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.14612803567824
N(=O)(=O)c1c(c(cc(c1)N(=O)=O)N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,1.11394335230684
C1N(CN(CN1C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.11394335230684
C(C(CON(=O)=O)(CON(=O)=O)CON(=O)=O)ON(=O)=O,1.11394335230684
o1nc(c(n1)[N+](=O)[O-])c1c(non1)[N+](=O)[O-],1.11394335230684
O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(CN(CN(C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.11394335230684
O=C(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O,1.11394335230684
o1c(nnc1c1c(cc(c(c1[N+](=O)[O-])NCCO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1c(c(c(cc1[N+](=O)[O-])[N+](=O)[O-])NCCO[N+](=O)[O-])[N+](=O)[O-],1.11394335230684
C12N(C3C(N1[N+](=O)[O-])N(C1C(N3[N+](=O)[O-])N(C2N1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.11394335230684
C(NN(=O)=O)NN(=O)=O,1.11394335230684
O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(CN(N(=O)=O)C(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.11394335230684
N(N(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)CCN(N(=O)=O)CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,1.07918124604762
N(CCCON(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.07918124604762
N(=O)(=O)C(N(=O)=O)(CCN(N(=O)=O)C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)CCN(C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.07918124604762
N(=O)(=O)c1c(c(c(c(c1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1.07918124604762
N(CC(N(=O)=O)(CN(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.04139268515823
C(COC(=O)N(CN(CCN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1.04139268515823
C12C(C3C1N(C(=O)N3[N+](=O)[O-])[N+](=O)[O-])N(C(=O)N2[N+](=O)[O-])[N+](=O)[O-],1.04139268515823
N1(C(=O)N(C2(C1(N(C(=O)N2[N+](=O)[O-])[N+](=O)[O-])C)C)[N+](=O)[O-])[N+](=O)[O-],1.04139268515823
N(CCN(N(=O)=O)C)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1.04139268515823
c1c(c(c(c(c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.04139268515823
N(CC#N)(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],1.04139268515823
N(CCC(N(=O)=O)(N(=O)=O)CCN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1
O(CN(CN(CN(CN(CON(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,1
C(N(N(=O)=O)C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,1
c1(c(cc(cc1[N+]#N)[N+](=O)[O-])[N+](=O)[O-])[O-],0.954242509439325
C([C@H](CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(N(=O)=O)OC(=O)C)(N(=O)=O)(N(=O)=O)N(=O)=O,0.954242509439325
N(N(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C,0.954242509439325
C(NC(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O)NC(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O,0.954242509439325
O=C(N(N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,0.954242509439325
N(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)C(=O)C(=O)N(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,0.954242509439325
N(=O)(=O)C(N(=O)=O)(N(=O)=O)CC(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,0.903089986991943
c1(c(c(c(c(c1[N+]#N)C)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[O-],0.903089986991943
c1(c(c(c(cc1[N+]#N)[N+](=O)[O-])Cl)[N+](=O)[O-])[O-],0.903089986991943
C(CC#CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],0.845098040014257
N(N(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)CCON(=O)=O,0.845098040014257
O(C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,0.845098040014257
O(C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,0.845098040014257
N1(C(CCC1C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],0.778151250383644
N(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O,0.778151250383644
O(CC(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-])[N+](=O)[O-],0.778151250383644
O=C(C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,0.778151250383644
N(CC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,0.698970004336019
N(N(=O)=O)(CC(N(=O)=O)(N(=O)=O)N(=O)=O)CN(N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,0.698970004336019
